date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2022-09-23,39.90000153,40.20000076,39,39.04999924,379027,0,1,34.44750902,yahoo_bootstrap
2022-09-26,38.84999847,38.84999847,36.84999847,37.15000153,668012,0,1,32.77144783,yahoo_bootstrap
2022-09-27,37.40000153,37.79999924,37.15000153,37.79999924,185000,0,1,33.34483586,yahoo_bootstrap
2022-09-28,38,38,36,36.09999847,550307,0,1,31.84519967,yahoo_bootstrap
2022-09-29,35.90000153,36.84999847,35.90000153,36.29999924,435000,0,1,32.02162806,yahoo_bootstrap
2022-09-30,35.95000076,36.29999924,35.04999924,36.04999924,317100,0,1,31.80109342,yahoo_bootstrap
2022-10-03,36.15000153,36.40000153,35.45000076,36.29999924,210000,0,1,32.02162806,yahoo_bootstrap
2022-10-04,36.70000076,37.04999924,36.40000153,36.59999847,290002,0,1,32.28626894,yahoo_bootstrap
2022-10-05,36.79999924,38,36.79999924,37.04999924,624160,0,1,32.68323196,yahoo_bootstrap
2022-10-06,37.34999847,38.90000153,37.34999847,38.90000153,1701021,0,1,34.31519026,yahoo_bootstrap
2022-10-07,38.5,38.90000153,38.20000076,38.90000153,857120,0,1,34.31519026,yahoo_bootstrap
2022-10-11,37.54999924,39.65000153,37.29999924,39.45000076,1741201,0,1,34.80036578,yahoo_bootstrap
2022-10-12,39.79999924,41.45000076,38.75,40.90000153,3630164,0,1,36.07946733,yahoo_bootstrap
2022-10-13,41.04999924,42,40.75,40.84999847,3687151,0,1,36.0353577,yahoo_bootstrap
2022-10-14,41.65000153,42,41.20000076,41.75,2415723,0,1,36.82928373,yahoo_bootstrap
2022-10-17,41.84999847,42.09999847,39.70000076,40.70000076,1539220,0,1,35.90303894,yahoo_bootstrap
2022-10-18,40.79999924,40.84999847,39.84999847,40.40000153,1421166,0,1,35.63839806,yahoo_bootstrap
2022-10-19,40.90000153,42,40.29999924,40.5,1608101,0,1,35.72661056,yahoo_bootstrap
2022-10-20,39.75,40.40000153,38.5,38.84999847,2860078,0,1,34.27108064,yahoo_bootstrap
2022-10-21,39.90000153,40.20000076,38.84999847,39.95000076,1107140,0,1,35.24143504,yahoo_bootstrap
2022-10-24,40.79999924,42,40.79999924,41.70000076,1917450,0,1,36.78517747,yahoo_bootstrap
2022-10-25,42.04999924,42.04999924,40.09999847,40.09999847,1548239,0,1,35.3737538,yahoo_bootstrap
2022-10-26,40.29999924,40.75,39.09999847,39.25,1450246,0,1,34.6239374,yahoo_bootstrap
2022-10-27,39.65000153,42.15000153,39.65000153,42.15000153,3510855,0,1,37.18214049,yahoo_bootstrap
2022-10-28,42.20000076,42.20000076,40.09999847,40.59999847,2012115,0,1,35.81482307,yahoo_bootstrap
2022-10-31,41.59999847,41.59999847,40.04999924,40.20000076,1100101,0,1,35.46196968,yahoo_bootstrap
2022-11-01,39.95000076,40.90000153,39.79999924,40.75,924796,0,1,35.9471452,yahoo_bootstrap
2022-11-02,40.79999924,41.5,40.34999847,41.40000153,1117200,0,1,36.52053659,yahoo_bootstrap
2022-11-03,41.34999847,42,40.79999924,42,1374290,0,1,37.04981836,yahoo_bootstrap
2022-11-04,42.5,43.79999924,41.15000153,43.54999924,6390250,0,1,38.41713242,yahoo_bootstrap
2022-11-07,44.29999924,46.29999924,43.79999924,46.09999847,8613878,0,1,40.666585,yahoo_bootstrap
2022-11-08,46.34999847,46.34999847,44.59999847,45,4562166,0,1,39.69623396,yahoo_bootstrap
2022-11-09,45.20000076,45.5,44.70000076,45.04999924,2303501,0,1,39.74034022,yahoo_bootstrap
2022-11-10,45.09999847,45.75,44.75,45.65000153,2920634,0,1,40.26962536,yahoo_bootstrap
2022-11-11,47,47.04999924,44.25,44.25,3969802,0,1,39.03463006,yahoo_bootstrap
2022-11-14,44.59999847,44.59999847,43.95000076,44.34999847,1326303,0,1,39.12284257,yahoo_bootstrap
2022-11-15,44.54999924,45.09999847,43.59999847,44.59999847,1919395,0,1,39.3433772,yahoo_bootstrap
2022-11-16,44.59999847,45.84999847,44.29999924,45.54999924,3739293,0,1,40.18140948,yahoo_bootstrap
2022-11-17,45.65000153,46.09999847,45.20000076,45.75,2713166,0,1,40.35783786,yahoo_bootstrap
2022-11-18,45.75,46.20000076,45.29999924,45.40000153,1709501,0,1,40.04909072,yahoo_bootstrap
2022-11-21,45.5,45.65000153,44.65000153,44.65000153,1013241,0,1,39.38748682,yahoo_bootstrap
2022-11-22,44.40000153,45.59999847,44.29999924,45.20000076,1247669,0,1,39.87266234,yahoo_bootstrap
2022-11-23,45.45000076,46.15000153,45.04999924,46.04999924,1975508,0,1,40.62247875,yahoo_bootstrap
2022-11-24,46.5,46.65000153,45.20000076,45.40000153,2031001,0,1,40.04909072,yahoo_bootstrap
2022-11-25,45.40000153,45.90000153,44.90000153,44.90000153,877001,0,1,39.60802146,yahoo_bootstrap
2022-11-28,44.59999847,46,44.29999924,45.95000076,1165200,0,1,40.53426624,yahoo_bootstrap
2022-11-29,45.95000076,46.75,45.59999847,45.95000076,1761002,0,1,40.53426624,yahoo_bootstrap
2022-11-30,45.90000153,47.75,45.84999847,47,4445515,0,1,41.46051103,yahoo_bootstrap
2022-12-01,47.25,47.5,46.15000153,47.20000076,3447414,0,1,41.6369394,yahoo_bootstrap
2022-12-02,47.5,48.25,46.84999847,47.95000076,4151461,0,1,42.2985433,yahoo_bootstrap
2022-12-05,48.20000076,48.54999924,47.25,48.09999847,3314536,0,1,42.43086206,yahoo_bootstrap
2022-12-06,48.90000153,49.70000076,47.90000153,48.15000153,7670400,0,1,42.47497169,yahoo_bootstrap
2022-12-07,47.20000076,47.20000076,43.79999924,43.84999847,9047159,0,1,38.6817733,yahoo_bootstrap
2022-12-08,44.29999924,46,44.29999924,45.79999924,5408497,0,1,40.40194412,yahoo_bootstrap
2022-12-09,46.70000076,47.15000153,45,45.20000076,4752460,0,1,39.87266234,yahoo_bootstrap
2022-12-12,44.09999847,44.65000153,44,44.40000153,1355219,0,1,39.16695219,yahoo_bootstrap
2022-12-13,44.5,45.34999847,44.09999847,44.84999847,1411767,0,1,39.56391183,yahoo_bootstrap
2022-12-14,45.79999924,46.09999847,45.29999924,46,1679647,0,1,40.57837249,yahoo_bootstrap
2022-12-15,45.5,46.90000153,45.5,46.90000153,1858762,0,1,41.37229852,yahoo_bootstrap
2022-12-16,46.25,47.40000153,46,46.70000076,2021500,0,1,41.19587014,yahoo_bootstrap
2022-12-19,46.65000153,46.70000076,45.75,45.84999847,904235,0,1,40.44605036,yahoo_bootstrap
2022-12-20,46.29999924,46.84999847,44.84999847,44.84999847,1464472,0,1,39.56391183,yahoo_bootstrap
2022-12-21,45.09999847,46.09999847,45.09999847,45.79999924,853860,0,1,40.40194412,yahoo_bootstrap
2022-12-22,46.40000153,46.79999924,46.09999847,46.15000153,1019691,0,1,40.71069462,yahoo_bootstrap
2022-12-23,45.75,45.75,44.40000153,44.84999847,1227500,0,1,39.56391183,yahoo_bootstrap
2022-12-26,45,45.25,44.29999924,44.54999924,469001,0,1,39.29927095,yahoo_bootstrap
2022-12-27,44.54999924,44.95000076,44.5,44.90000153,424001,0,1,39.60802146,yahoo_bootstrap
2022-12-28,44.34999847,44.54999924,43.04999924,43.40000153,1309452,0,1,38.28481366,yahoo_bootstrap
2022-12-29,42.84999847,43.40000153,42.29999924,42.95000076,511814,0,1,37.88785064,yahoo_bootstrap
2022-12-30,43.70000076,43.70000076,42.65000153,42.70000076,405190,0,1,37.66731601,yahoo_bootstrap
2023-01-03,42.5,43.20000076,41.75,42.95000076,705000,0,1,37.88785064,yahoo_bootstrap
2023-01-04,42.79999924,43.04999924,42.54999924,42.59999847,453002,0,1,37.57910013,yahoo_bootstrap
2023-01-05,42.75,43.25,42.59999847,42.79999924,702300,0,1,37.75552852,yahoo_bootstrap
2023-01-06,42.65000153,43.29999924,42.29999924,42.75,1006181,0,1,37.71142226,yahoo_bootstrap
2023-01-09,43.40000153,44.09999847,42.75,43.84999847,1557136,0,1,38.6817733,yahoo_bootstrap
2023-01-10,43.5,43.5,41.90000153,42.09999847,3159133,0,1,37.13803087,yahoo_bootstrap
2023-01-11,42.20000076,42.54999924,42,42.29999924,690000,0,1,37.31445925,yahoo_bootstrap
2023-01-12,42.29999924,42.54999924,41.34999847,41.34999847,971120,0,1,36.47642697,yahoo_bootstrap
2023-01-13,41.65000153,41.70000076,41.04999924,41.04999924,835001,0,1,36.21178609,yahoo_bootstrap
2023-01-16,41.15000153,41.40000153,41.09999847,41.40000153,390002,0,1,36.52053659,yahoo_bootstrap
2023-01-17,41.29999924,41.79999924,41.20000076,41.34999847,564000,0,1,36.47642697,yahoo_bootstrap
2023-01-30,41.70000076,42.5,41.70000076,42.40000153,922502,0,1,37.40267513,yahoo_bootstrap
2023-01-31,42.40000153,42.65000153,42.09999847,42.54999924,871031,0,1,37.53499389,yahoo_bootstrap
2023-02-01,43.59999847,43.59999847,42.34999847,42.59999847,1549001,0,1,37.57910013,yahoo_bootstrap
2023-02-02,42.79999924,43.70000076,42.79999924,43.54999924,1507389,0,1,38.41713242,yahoo_bootstrap
2023-02-03,44,44,42.79999924,43.29999924,1286563,0,1,38.19659779,yahoo_bootstrap
2023-02-06,43.25,43.54999924,42.90000153,43.40000153,455105,0,1,38.28481366,yahoo_bootstrap
2023-02-07,43.40000153,43.70000076,43.15000153,43.29999924,638040,0,1,38.19659779,yahoo_bootstrap
2023-02-08,43,43.40000153,43,43.25,685209,0,1,38.15249153,yahoo_bootstrap
2023-02-09,43.09999847,43.45000076,42.95000076,42.95000076,570002,0,1,37.88785064,yahoo_bootstrap
2023-02-10,43.09999847,43.20000076,42.09999847,42.09999847,835002,0,1,37.13803087,yahoo_bootstrap
2023-02-13,42,42.45000076,41.79999924,42.29999924,453071,0,1,37.31445925,yahoo_bootstrap
2023-02-14,42.65000153,42.84999847,42.15000153,42.20000076,680000,0,1,37.22624674,yahoo_bootstrap
2023-02-15,42.20000076,42.70000076,42.20000076,42.40000153,344008,0,1,37.40267513,yahoo_bootstrap
2023-02-16,42.34999847,42.65000153,42.20000076,42.59999847,400102,0,1,37.57910013,yahoo_bootstrap
2023-02-17,42.25,42.70000076,42.25,42.59999847,462003,0,1,37.57910013,yahoo_bootstrap
2023-02-20,42.59999847,43.04999924,42.5,43,655283,0,1,37.9319569,yahoo_bootstrap
2023-02-21,43.04999924,43.29999924,42.79999924,42.79999924,579006,0,1,37.75552852,yahoo_bootstrap
2023-02-22,42.79999924,42.79999924,42.20000076,42.20000076,930229,0,1,37.22624674,yahoo_bootstrap
2023-02-23,42.20000076,42.90000153,42.20000076,42.84999847,524004,0,1,37.79963477,yahoo_bootstrap
2023-02-24,42.84999847,43.54999924,42.84999847,43.40000153,1164506,0,1,38.28481366,yahoo_bootstrap
2023-03-01,43.40000153,44.54999924,43.40000153,43.79999924,2190495,0,1,38.63766705,yahoo_bootstrap
2023-03-02,43.79999924,43.79999924,43.15000153,43.34999847,678180,0,1,38.24070403,yahoo_bootstrap
2023-03-03,43.75,43.75,43.20000076,43.54999924,932350,0,1,38.41713242,yahoo_bootstrap
2023-03-06,43.84999847,44.45000076,43.79999924,44.20000076,1002004,0,1,38.99052381,yahoo_bootstrap
2023-03-07,44.29999924,44.29999924,43.79999924,43.84999847,1005501,0,1,38.6817733,yahoo_bootstrap
2023-03-08,43.84999847,45.34999847,43.84999847,45.29999924,2746635,0,1,39.96087485,yahoo_bootstrap
2023-03-09,45.09999847,46.40000153,45.04999924,45.04999924,3113238,0,1,39.74034022,yahoo_bootstrap
2023-03-10,44.79999924,46,44.65000153,45.20000076,2314427,0,1,39.87266234,yahoo_bootstrap
2023-03-13,45.5,46.25,45.04999924,46.09999847,3323177,0,1,40.666585,yahoo_bootstrap
2023-03-14,46.04999924,47,45.79999924,46.95000076,3532961,0,1,41.41640477,yahoo_bootstrap
2023-03-15,47.29999924,48.70000076,47.25,47.84999847,5935154,0,1,42.21032743,yahoo_bootstrap
2023-03-16,48,48.5,47.15000153,47.54999924,3736102,0,1,41.94568655,yahoo_bootstrap
2023-03-17,48.04999924,48.25,47.20000076,48.09999847,1996475,0,1,42.43086206,yahoo_bootstrap
2023-03-20,48.40000153,48.90000153,47.59999847,47.59999847,2728658,0,1,41.9897928,yahoo_bootstrap
2023-03-21,47.95000076,49.75,47.95000076,49.09999847,4588619,0,1,43.31300059,yahoo_bootstrap
2023-03-22,49.79999924,51.29999924,49.20000076,50.5,7713082,0,1,44.54799589,yahoo_bootstrap
2023-03-23,50.70000076,51.90000153,50.09999847,51.29999924,5637794,0,1,45.25370605,yahoo_bootstrap
2023-03-24,51.90000153,51.90000153,50.09999847,51.40000153,4733347,0,1,45.34192192,yahoo_bootstrap
2023-03-27,52,53.90000153,51.59999847,52.90000153,8515619,0,1,46.66512972,yahoo_bootstrap
2023-03-28,53.40000153,53.40000153,50.59999847,51.79999924,6324343,0,1,45.69477531,yahoo_bootstrap
2023-03-29,51.79999924,52.79999924,51.40000153,52,3868729,0,1,45.87120369,yahoo_bootstrap
2023-03-30,52.90000153,53.70000076,52.40000153,52.5,3902310,0,1,46.31227295,yahoo_bootstrap
2023-03-31,53.09999847,53.20000076,52,52.40000153,2417205,0,1,46.22406045,yahoo_bootstrap
2023-04-06,52,53.5,51.90000153,53.5,4220999,0,1,47.19441149,yahoo_bootstrap
2023-04-07,53.20000076,53.5,51.59999847,51.70000076,2965670,0,1,45.6065628,yahoo_bootstrap
2023-04-10,52,52.40000153,51.29999924,51.79999924,1850831,0,1,45.69477531,yahoo_bootstrap
2023-04-11,51.90000153,53,51.5,53,4733141,0,1,46.75334222,yahoo_bootstrap
2023-04-12,53.29999924,53.40000153,52.59999847,52.79999924,2751445,0,1,46.57691384,yahoo_bootstrap
2023-04-13,52.59999847,53,52,52.5,1835186,0,1,46.31227295,yahoo_bootstrap
2023-04-14,52.59999847,53.5,52.59999847,52.90000153,2343488,0,1,46.66512972,yahoo_bootstrap
2023-04-17,53.5,56.29999924,53.29999924,56,11095860,0,1,49.39975782,yahoo_bootstrap
2023-04-18,56.79999924,56.79999924,54.29999924,55,6822089,0,1,48.51761929,yahoo_bootstrap
2023-04-19,55,55.20000076,53.70000076,53.70000076,2418050,0,1,47.37083986,yahoo_bootstrap
2023-04-20,53.59999847,53.70000076,52.70000076,53.29999924,2446486,0,1,47.01798311,yahoo_bootstrap
2023-04-21,53.29999924,53.59999847,51.20000076,51.29999924,3105500,0,1,45.25370605,yahoo_bootstrap
2023-04-24,51,53.20000076,50.90000153,53.09999847,1771936,0,1,46.84155472,yahoo_bootstrap
2023-04-25,52.90000153,53.90000153,50.29999924,50.90000153,4028130,0,1,44.90085265,yahoo_bootstrap
2023-04-26,50.79999924,52.70000076,50.70000076,52.5,2554158,0,1,46.31227295,yahoo_bootstrap
2023-04-27,52,52.40000153,50.79999924,51.79999924,1455123,0,1,45.69477531,yahoo_bootstrap
2023-04-28,52,52.79999924,51.59999847,52.59999847,1849600,0,1,46.40048546,yahoo_bootstrap
2023-05-02,53.40000153,54.59999847,52.70000076,54,2976510,0,1,47.63548075,yahoo_bootstrap
2023-05-03,53.5,53.70000076,52.09999847,52.5,2213200,0,1,46.31227295,yahoo_bootstrap
2023-05-04,53.40000153,56.59999847,52.79999924,56,12873611,0,1,49.39975782,yahoo_bootstrap
2023-05-05,59,61.59999847,58.90000153,61.59999847,13738868,0,1,54.33973225,yahoo_bootstrap
2023-05-08,62.09999847,67.5,61.29999924,66,70526584,0,1,58.22114314,yahoo_bootstrap
2023-05-09,66.69999695,69.5,65.19999695,67.59999847,45461151,0,1,59.63256344,yahoo_bootstrap
2023-05-10,68.30000305,68.80000305,65.59999847,68.19999695,22884503,0,1,60.16184522,yahoo_bootstrap
2023-05-11,67.69999695,68.19999695,64.5,65,16831011,0,1,57.33900461,yahoo_bootstrap
2023-05-12,64.09999847,66,62.5,65,14811851,0,1,57.33900461,yahoo_bootstrap
2023-05-15,64.40000153,65.5,63.59999847,65.5,8381958,0,1,57.78007388,yahoo_bootstrap
2023-05-16,65.19999695,67.40000153,64.40000153,64.80000305,15880716,0,1,57.16257959,yahoo_bootstrap
2023-05-17,65.19999695,67.5,65.19999695,66.30000305,16074950,0,1,58.48578739,yahoo_bootstrap
2023-05-18,67.19999695,68.30000305,66.5,68.19999695,16680533,0,1,60.16184522,yahoo_bootstrap
2023-05-19,70.5,74.40000153,68.19999695,71.69999695,45393497,0,1,63.24933009,yahoo_bootstrap
2023-05-22,72.09999847,73.59999847,70.59999847,72.30000305,17804374,0,1,63.77861859,yahoo_bootstrap
2023-05-23,72.30000305,74.30000305,71.19999695,72,14574129,0,1,63.51397434,yahoo_bootstrap
2023-05-24,71.80000305,74.09999847,70.90000153,74.09999847,13424080,0,1,65.36646391,yahoo_bootstrap
2023-05-25,79.5,81.5,77.69999695,81.5,19492081,0,1,71.8942904,yahoo_bootstrap
2023-05-26,84.09999847,88.5,82.90000153,84.5,73967882,0,1,74.54070599,yahoo_bootstrap
2023-05-29,87.80000305,92.80000305,85.59999847,89,49748372,0,1,78.51032939,yahoo_bootstrap
2023-05-30,89.5,90,87.30000305,87.90000153,18223079,0,1,77.53997835,yahoo_bootstrap
2023-05-31,87.30000305,88.59999847,84.69999695,86.80000305,20170599,0,1,76.56962731,yahoo_bootstrap
2023-06-01,86.30000305,88.40000153,85.59999847,88.19999695,16859380,0,1,77.80461587,yahoo_bootstrap
2023-06-02,90.19999695,92,87.5,87.90000153,29944290,0,1,77.53997835,yahoo_bootstrap
2023-06-05,87.90000153,88.69999695,86,87.90000153,10491977,0,1,77.53997835,yahoo_bootstrap
2023-06-06,88.19999695,89.40000153,86.90000153,87.59999847,10649058,0,1,77.27533409,yahoo_bootstrap
2023-06-07,88,91.09999847,87.80000305,89.80000305,17527234,0,1,79.21604291,yahoo_bootstrap
2023-06-08,89.69999695,90.19999695,88.09999847,88.40000153,8695259,0,1,77.98104762,yahoo_bootstrap
2023-06-09,89.30000305,93.59999847,89.30000305,91.19999695,26101454,0,1,80.45103147,yahoo_bootstrap
2023-06-12,91.5,92,83.5,85.09999847,23578380,0,1,75.06998776,yahoo_bootstrap
2023-06-13,85.59999847,88.90000153,85.5,88.30000305,14019933,0,1,77.89283511,yahoo_bootstrap
2023-06-14,88.80000305,93,88.30000305,92.69999695,14099465,0,1,81.77423927,yahoo_bootstrap
2023-06-15,94,95.19999695,89.40000153,90.09999847,21316563,0,1,79.48068043,yahoo_bootstrap
2023-06-16,91,93.5,90.09999847,92,18469051,0,1,81.15674499,yahoo_bootstrap
2023-06-19,94.5,99.69999695,89.90000153,90.19999695,30832105,0,1,79.56889294,yahoo_bootstrap
2023-06-20,91,92.69999695,90,90.40000153,12674639,0,1,79.74532468,yahoo_bootstrap
2023-06-21,90.40000153,92.30000305,90,92.09999847,7768349,0,1,81.24495749,yahoo_bootstrap
2023-06-26,90.90000153,91.30000305,89,89.80000305,6369664,0,1,79.21604291,yahoo_bootstrap
2023-06-27,88.5,88.90000153,85.69999695,87,10650358,0,1,76.74605232,yahoo_bootstrap
2023-06-28,88.69999695,90.5,88.5,89.30000305,6328800,0,1,78.77497364,yahoo_bootstrap
2023-06-29,90.40000153,91.5,90.19999695,91.40000153,5737649,0,1,80.62746322,yahoo_bootstrap
2023-06-30,92.19999695,93.40000153,89.19999695,93,9773441,0,1,82.03888352,yahoo_bootstrap
2023-07-03,95.59999847,102,95.59999847,102,28688886,0,1,89.97813031,yahoo_bootstrap
2023-07-04,103,110,98.5,108,36419091,0,1,95.27096151,yahoo_bootstrap
2023-07-05,100.5,104.5,99.90000153,102,15655353,2.586062,1,92.18551416,yahoo_bootstrap
2023-07-06,100,102,96,96.69999695,14230538,0,1,87.39547978,yahoo_bootstrap
2023-07-07,97.80000305,99.09999847,92.59999847,92.80000305,17838294,0,1,83.87074505,yahoo_bootstrap
2023-07-10,92.90000153,93.40000153,89.5,90.09999847,11575779,0,1,81.43053612,yahoo_bootstrap
2023-07-11,93.30000305,93.5,90.5,90.69999695,8790078,0,1,81.97280248,yahoo_bootstrap
2023-07-12,93.5,96.30000305,92.09999847,93.80000305,16894733,0,1,84.7745246,yahoo_bootstrap
2023-07-13,96,102.5,95.5,96.30000305,36837812,0,1,87.03397347,yahoo_bootstrap
2023-07-14,98,101.5,97,101,35928597,0,1,91.2817346,yahoo_bootstrap
2023-07-17,99.80000305,104,95.09999847,102.5,32605788,0,1,92.63740393,yahoo_bootstrap
2023-07-18,105,112.5,100,112.5,47954741,0,1,101.67519944,yahoo_bootstrap
2023-07-19,115,119.5,107.5,114,70122699,0,1,103.03086876,yahoo_bootstrap
2023-07-20,120,125,119,125,16133851,0,1,112.97244382,yahoo_bootstrap
2023-07-21,126,137.5,122.5,137.5,62299747,0,1,124.2696882,yahoo_bootstrap
2023-07-24,145,151,139.5,143.5,65350765,0,1,129.6923655,yahoo_bootstrap
2023-07-25,146,149,139,139,37958333,0,1,125.62535753,yahoo_bootstrap
2023-07-26,141,147,139.5,141,36706065,0,1,127.43291663,yahoo_bootstrap
2023-07-27,146.5,155,144.5,145,48533095,0,1,131.04803483,yahoo_bootstrap
2023-07-28,146,146,139.5,144.5,4939630,0,1,130.59614505,yahoo_bootstrap
2023-07-31,146.5,146.5,130.5,132,7691164,0,1,119.29890067,yahoo_bootstrap
2023-08-01,132,132,120.5,130,8477462,0,1,117.49134157,yahoo_bootstrap
2023-08-02,126.5,128.5,117,117,4841257,0,1,105.74220741,yahoo_bootstrap
2023-08-04,119.5,128.5,119.5,128.5,5923080,0,1,116.13567224,yahoo_bootstrap
2023-08-07,135,141,131.5,139,8528096,0,1,125.62535753,yahoo_bootstrap
2023-08-08,139,139,133.5,136,3980430,0,1,122.91401887,yahoo_bootstrap
2023-08-09,132,138.5,132,137,2835270,0,1,123.81779842,yahoo_bootstrap
2023-08-10,133,133,123.5,123.5,4988763,0,1,111.61677449,yahoo_bootstrap
2023-08-11,126.5,131,124,130,4570899,0,1,117.49134157,yahoo_bootstrap
2023-08-14,124,132.5,120,124,17664188,0,1,112.06866427,yahoo_bootstrap
2023-08-15,129,133.5,127,130.5,23343338,0,1,117.94323135,yahoo_bootstrap
2023-08-16,130,143.5,128.5,143.5,39751066,0,1,129.6923655,yahoo_bootstrap
2023-08-17,143.5,153,142.5,147.5,62324333,0,1,133.3074837,yahoo_bootstrap
2023-08-18,150,152,133.5,137.5,41266008,0,1,124.2696882,yahoo_bootstrap
2023-08-21,142.5,151,140,151,33371740,0,1,136.47071213,yahoo_bootstrap
2023-08-22,155,156.5,144.5,145.5,45486209,0,1,131.4999246,yahoo_bootstrap
2023-08-23,147,149.5,145,145,19986649,0,1,131.04803483,yahoo_bootstrap
2023-08-24,149.5,156,143.5,144.5,46480072,0,1,130.59614505,yahoo_bootstrap
2023-08-25,140,148,139,141,21022469,0,1,127.43291663,yahoo_bootstrap
2023-08-28,142.5,142.5,129.5,132.5,24114989,0,1,119.75079045,yahoo_bootstrap
2023-08-29,135,137,130.5,132,16047026,0,1,119.29890067,yahoo_bootstrap
2023-08-30,135,138,131.5,132,17378650,0,1,119.29890067,yahoo_bootstrap
2023-08-31,130,136,128,136,15497604,0,1,122.91401887,yahoo_bootstrap
2023-09-01,135,135.5,128,128.5,12170839,0,1,116.13567224,yahoo_bootstrap
2023-09-04,128,129,125,128,9255922,0,1,115.68378247,yahoo_bootstrap
2023-09-05,127,128.5,124,126.5,12746387,0,1,114.32811314,yahoo_bootstrap
2023-09-06,127,130,126,127,9307235,0,1,114.78000292,yahoo_bootstrap
2023-09-07,126,126.5,123.5,124.5,6988204,0,1,112.52055404,yahoo_bootstrap
2023-09-08,122.5,125.5,119,120.5,13742906,0,1,108.90543584,yahoo_bootstrap
2023-09-11,120,121,114,115.5,13640463,0,1,104.38653809,yahoo_bootstrap
2023-09-12,117,117.5,112.5,113.5,8655204,0,1,102.57897899,yahoo_bootstrap
2023-09-13,112.5,113.5,110,112.5,7202804,0,1,101.67519944,yahoo_bootstrap
2023-09-14,115.5,117,113.5,115.5,8921940,0,1,104.38653809,yahoo_bootstrap
2023-09-15,115.5,116.5,113,115.5,7126152,0,1,104.38653809,yahoo_bootstrap
2023-09-18,113,113,109.5,110.5,6465869,0,1,99.86764033,yahoo_bootstrap
2023-09-19,109.5,111,104.5,107,12780660,0,1,96.70441191,yahoo_bootstrap
2023-09-20,106,110,105,107.5,6847357,0,1,97.15630168,yahoo_bootstrap
2023-09-21,106,108,104,106.5,5165110,0,1,96.25252213,yahoo_bootstrap
2023-09-22,105.5,111.5,104.5,109.5,9626176,0,1,98.96386078,yahoo_bootstrap
2023-09-25,110,113,108.5,109.5,9255582,0,1,98.96386078,yahoo_bootstrap
2023-09-26,110,116.5,109.5,111,22118123,0,1,100.31953011,yahoo_bootstrap
2023-09-27,110.5,115.5,109.5,115,13403021,0,1,103.93464831,yahoo_bootstrap
2023-09-28,116.5,117.5,114,116.5,16556278,0,1,105.29031764,yahoo_bootstrap
2023-10-02,118.5,125.5,117.5,122,20423165,0,1,110.26110517,yahoo_bootstrap
2023-10-03,123,125,118,119.5,14550997,0,1,108.00165629,yahoo_bootstrap
2023-10-04,116.5,119,114,117,9578187,0,1,105.74220741,yahoo_bootstrap
2023-10-05,118,119.5,115.5,118.5,8502521,0,1,107.09787674,yahoo_bootstrap
2023-10-06,120,120.5,116,116.5,6243493,0,1,105.29031764,yahoo_bootstrap
2023-10-11,115,116,105,105,21184083,0,1,94.89685281,yahoo_bootstrap
2023-10-12,107,109.5,106,108.5,11855433,0,1,98.06008123,yahoo_bootstrap
2023-10-13,107,108,105,106,5406288,0,1,95.80063236,yahoo_bootstrap
2023-10-16,105.5,107.5,102,103,7257720,0,1,93.08929371,yahoo_bootstrap
2023-10-17,104.5,104.5,99.30000305,99.90000153,8343273,0,1,90.28757848,yahoo_bootstrap
2023-10-18,98.90000153,99.30000305,93.09999847,95,12637390,0,1,85.8590573,yahoo_bootstrap
2023-10-19,94.09999847,95.5,92.69999695,93.80000305,7187661,0,1,84.7745246,yahoo_bootstrap
2023-10-20,93,93.59999847,91.09999847,92.5,5157491,0,1,83.59960842,yahoo_bootstrap
2023-10-23,91.90000153,94.90000153,91.40000153,92.19999695,3756600,0,1,83.3284718,yahoo_bootstrap
2023-10-24,93.19999695,94.80000305,91.19999695,94.5,5656460,0,1,85.40716753,yahoo_bootstrap
2023-10-25,94.59999847,94.59999847,93,93.09999847,4521539,0,1,84.14187477,yahoo_bootstrap
2023-10-26,90.80000305,91.30000305,89.40000153,89.40000153,3947837,0,1,80.7978932,yahoo_bootstrap
2023-10-27,90.30000305,91.59999847,89.40000153,90.09999847,3944028,0,1,81.43053612,yahoo_bootstrap
2023-10-30,90.30000305,92.09999847,90.30000305,90.40000153,2508394,0,1,81.70167275,yahoo_bootstrap
2023-10-31,91.40000153,91.69999695,86.5,87,4220767,0,1,78.6288209,yahoo_bootstrap
2023-11-01,88,90,87.30000305,89.5,4037192,0,1,80.88826977,yahoo_bootstrap
2023-11-02,91.59999847,94.80000305,91.59999847,93,6921430,0,1,84.0514982,yahoo_bootstrap
2023-11-03,93.30000305,93.5,90.30000305,90.80000305,5140794,0,1,82.06318595,yahoo_bootstrap
2023-11-06,94.59999847,99.80000305,94.30000305,99.69999695,22846971,0,1,90.10681843,yahoo_bootstrap
2023-11-07,97.5,98.19999695,95.59999847,97.5,18142741,0,1,88.11850618,yahoo_bootstrap
2023-11-08,98.5,102,97.30000305,98.90000153,18451732,0,1,89.38379893,yahoo_bootstrap
2023-11-09,99.5,101,97.19999695,99.59999847,14165405,0,1,90.01644185,yahoo_bootstrap
2023-11-10,98.69999695,99,95.09999847,95.19999695,8820377,0,1,86.03981045,yahoo_bootstrap
