date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2022-09-05,191.1764679,196.56863403,184.80392456,185.29411316,9729971,0,1,145.87073772,yahoo_bootstrap
2022-09-06,187.25489807,193.13725281,181.86274719,183.33332825,3758841,0,1,144.32713152,yahoo_bootstrap
2022-09-07,183.33332825,185.78431702,178.92156982,184.80392456,1954063,0,1,145.48484218,yahoo_bootstrap
2022-09-08,184.80392456,194.11764526,182.84313965,194.11764526,4316633,0,1,152.81696561,yahoo_bootstrap
2022-09-12,195.09803772,196.56863403,192.15686035,193.13725281,2626060,0,1,152.04516252,yahoo_bootstrap
2022-09-13,197.54902649,203.43136597,195.58824158,200.4901886,6485914,0,1,157.83367975,yahoo_bootstrap
2022-09-14,197.54902649,204.41175842,196.07843018,200.98039246,5655704,0,1,158.21958731,yahoo_bootstrap
2022-09-15,203.92156982,208.33332825,201.47058105,206.37254333,4122933,0,1,162.46449835,yahoo_bootstrap
2022-09-16,205.88235474,206.86274719,196.56863403,200.4901886,4398132,0,1,157.83367975,yahoo_bootstrap
2022-09-19,200,200,194.60784912,197.54902649,1619974,0,1,155.51828247,yahoo_bootstrap
2022-09-20,200,200,196.56863403,198.03921509,1028134,0,1,155.90417801,yahoo_bootstrap
2022-09-21,198.03921509,200,195.09803772,197.05882263,1216590,0,1,155.13237491,yahoo_bootstrap
2022-09-22,193.13725281,194.11764526,191.1764679,192.15686035,2619915,0,1,151.27335942,yahoo_bootstrap
2022-09-23,191.66667175,196.07843018,190.6862793,192.15686035,1739319,0,1,151.27335942,yahoo_bootstrap
2022-09-26,190.19607544,190.19607544,183.8235321,186.27450562,2025768,0,1,146.64254082,yahoo_bootstrap
2022-09-27,186.76470947,192.15686035,186.76470947,191.1764679,1266594,0,1,150.50155632,yahoo_bootstrap
2022-09-28,191.1764679,191.1764679,184.3137207,185.29411316,1357872,0,1,145.87073772,yahoo_bootstrap
2022-09-29,189.21568298,194.11764526,184.3137207,188.23529053,3810787,0,1,148.18614702,yahoo_bootstrap
2022-09-30,183.33332825,184.3137207,175,179.90196228,3596106,0,1,141.62582668,yahoo_bootstrap
2022-10-03,173.52940369,179.90196228,173.03921509,179.41175842,1990484,0,1,141.23991912,yahoo_bootstrap
2022-10-04,181.86274719,186.27450562,181.86274719,184.3137207,1065216,0,1,145.09893462,yahoo_bootstrap
2022-10-05,186.27450562,187.74510193,179.41175842,187.25489807,2913711,0,1,147.41434392,yahoo_bootstrap
2022-10-06,188.23529053,194.60784912,186.76470947,194.60784912,2357932,0,1,153.20287317,yahoo_bootstrap
2022-10-07,193.13725281,197.54902649,191.66667175,193.62745667,1657647,0,1,152.43107007,yahoo_bootstrap
2022-10-11,190.6862793,193.62745667,189.21568298,190.6862793,1619016,0,1,150.11566077,yahoo_bootstrap
2022-10-12,189.21568298,197.05882263,189.21568298,197.05882263,2595467,0,1,155.13237491,yahoo_bootstrap
2022-10-13,196.07843018,198.03921509,189.21568298,192.15686035,1822186,0,1,151.27335942,yahoo_bootstrap
2022-10-14,198.03921509,200.4901886,194.60784912,195.09803772,2807338,0,1,153.58876871,yahoo_bootstrap
2022-10-17,195.58824158,195.58824158,190.19607544,191.1764679,1107010,0,1,150.50155632,yahoo_bootstrap
2022-10-18,193.13725281,196.07843018,190.6862793,192.64706421,1298748,0,1,151.65926697,yahoo_bootstrap
2022-10-19,193.62745667,201.96078491,193.62745667,197.54902649,2967431,0,1,155.51828247,yahoo_bootstrap
2022-10-20,196.07843018,196.07843018,185.78431702,191.66667175,3890497,0,1,150.88746387,yahoo_bootstrap
2022-10-21,192.64706421,194.60784912,188.23529053,189.21568298,1371594,0,1,148.95795012,yahoo_bootstrap
2022-10-24,192.15686035,193.62745667,188.72549438,188.72549438,876400,0,1,148.57205457,yahoo_bootstrap
2022-10-25,190.6862793,190.6862793,185.29411316,187.25489807,998946,0,1,147.41434392,yahoo_bootstrap
2022-10-26,189.70588684,191.1764679,187.25489807,190.6862793,1016728,0,1,150.11566077,yahoo_bootstrap
2022-10-27,192.15686035,198.03921509,191.66667175,197.54902649,1455720,0,1,155.51828247,yahoo_bootstrap
2022-10-28,196.56863403,199.50979614,194.60784912,196.56863403,703736,0,1,154.74647937,yahoo_bootstrap
2022-10-31,198.52940369,200.4901886,195.58824158,196.07843018,736562,0,1,154.36057181,yahoo_bootstrap
2022-11-01,196.07843018,200.4901886,195.58824158,199.50979614,584665,0,1,157.06187665,yahoo_bootstrap
2022-11-02,200.4901886,202.45097351,194.60784912,197.05882263,1802646,0,1,155.13237491,yahoo_bootstrap
2022-11-03,194.60784912,198.03921509,193.62745667,196.56863403,1755986,0,1,154.74647937,yahoo_bootstrap
2022-11-04,199.01960754,212.74510193,199.01960754,210.78431702,7545480,0,1,165.9376183,yahoo_bootstrap
2022-11-07,213.23529053,213.23529053,206.37254333,209.3137207,2021920,0,1,164.77990765,yahoo_bootstrap
2022-11-08,210.78431702,211.76470947,207.84313965,209.3137207,1736190,0,1,164.77990765,yahoo_bootstrap
2022-11-09,211.76470947,212.25489807,207.35293579,208.33332825,2061745,0,1,164.00810455,yahoo_bootstrap
2022-11-10,210.29411316,213.72549438,206.37254333,208.8235321,2189996,0,1,164.3940121,yahoo_bootstrap
2022-11-11,212.74510193,216.66667175,208.33332825,216.1764679,3411763,0,1,170.18252934,yahoo_bootstrap
2022-11-14,217.64706421,224.50979614,216.1764679,222.54902649,3007652,0,1,175.19925549,yahoo_bootstrap
2022-11-15,224.01960754,226.96078491,219.60784912,224.50979614,2553660,0,1,176.74284968,yahoo_bootstrap
2022-11-16,224.01960754,225.4901886,217.64706421,220.58824158,2996748,0,1,173.6556493,yahoo_bootstrap
2022-11-17,219.11764526,220.58824158,213.23529053,215.6862793,3402521,0,1,169.7966338,yahoo_bootstrap
2022-11-18,215.6862793,221.56863403,215.19607544,220.58824158,2188990,0,1,173.6556493,yahoo_bootstrap
2022-11-21,220.58824158,221.56863403,215.19607544,216.66667175,1497606,0,1,170.5684369,yahoo_bootstrap
2022-11-22,217.15686035,217.64706421,211.27450562,214.70588684,1744501,0,1,169.0248307,yahoo_bootstrap
2022-11-23,216.66667175,217.64706421,213.23529053,216.66667175,1513168,0,1,170.5684369,yahoo_bootstrap
2022-11-24,220.09803772,221.56863403,213.23529053,219.60784912,2083499,0,1,172.8838462,yahoo_bootstrap
2022-11-25,219.60784912,220.09803772,212.74510193,213.72549438,1383355,0,1,168.2530276,yahoo_bootstrap
2022-11-28,212.74510193,217.15686035,210.29411316,216.66667175,1395085,0,1,170.5684369,yahoo_bootstrap
2022-11-29,215.6862793,222.54902649,214.70588684,220.58824158,2038588,0,1,173.6556493,yahoo_bootstrap
2022-11-30,220.58824158,228.43136597,220.58824158,228.43136597,3108822,0,1,179.83006208,yahoo_bootstrap
2022-12-01,229.41175842,233.33332825,227.45097351,230.39215088,1533713,0,1,181.37366828,yahoo_bootstrap
2022-12-02,230.39215088,232.84313965,227.45097351,231.86274719,1308074,0,1,182.53137893,yahoo_bootstrap
2022-12-05,231.37254333,236.27450562,230.39215088,233.33332825,2185749,0,1,183.68907757,yahoo_bootstrap
2022-12-06,232.35293579,237.74510193,229.90196228,230.39215088,2054804,0,1,181.37366828,yahoo_bootstrap
2022-12-07,230.39215088,233.33332825,225.98039246,231.86274719,1348818,0,1,182.53137893,yahoo_bootstrap
2022-12-08,230.39215088,238.72549438,230.39215088,237.25489807,2106478,0,1,186.77628997,yahoo_bootstrap
2022-12-09,240.19607544,245.09803772,236.76470947,239.70588684,2561514,0,1,188.70580373,yahoo_bootstrap
2022-12-12,237.25489807,242.64706421,235.78431702,237.74510193,868501,0,1,187.16219753,yahoo_bootstrap
2022-12-13,237.74510193,240.6862793,233.8235321,233.8235321,1455786,0,1,184.07498513,yahoo_bootstrap
2022-12-14,234.3137207,238.72549438,233.33332825,238.23529053,831789,0,1,187.54809307,yahoo_bootstrap
2022-12-15,236.27450562,245.09803772,235.78431702,240.19607544,1754943,0,1,189.09169927,yahoo_bootstrap
2022-12-16,238.23529053,239.70588684,232.84313965,232.84313965,863333,0,1,183.30318203,yahoo_bootstrap
2022-12-19,229.90196228,238.23529053,229.90196228,235.78431702,787784,0,1,185.61859133,yahoo_bootstrap
2022-12-20,231.37254333,234.80392456,226.47058105,226.47058105,1011611,0,1,178.28645588,yahoo_bootstrap
2022-12-21,227.45097351,238.23529053,226.47058105,235.29411316,1559910,0,1,185.23268377,yahoo_bootstrap
2022-12-22,235.78431702,242.64706421,233.8235321,233.8235321,1304100,0,1,184.07498513,yahoo_bootstrap
2022-12-23,233.8235321,235.78431702,230.39215088,233.8235321,518711,0,1,184.07498513,yahoo_bootstrap
2022-12-26,233.8235321,235.29411316,231.37254333,232.35293579,290853,0,1,182.91727448,yahoo_bootstrap
2022-12-27,232.35293579,237.25489807,231.86274719,236.76470947,537374,0,1,186.39039443,yahoo_bootstrap
2022-12-28,235.78431702,238.72549438,232.84313965,235.78431702,846809,0,1,185.61859133,yahoo_bootstrap
2022-12-29,236.76470947,236.76470947,224.01960754,226.47058105,2140341,0,1,178.28645588,yahoo_bootstrap
2022-12-30,226.47058105,230.88235474,226.47058105,228.43136597,1200580,0,1,179.83006208,yahoo_bootstrap
2023-01-03,227.45097351,229.90196228,219.60784912,221.07843018,2809831,0,1,174.04154484,yahoo_bootstrap
2023-01-04,223.03921509,224.01960754,218.62745667,220.09803772,2078210,0,1,173.26974174,yahoo_bootstrap
2023-01-05,221.56863403,225.4901886,218.13725281,225.4901886,2006240,0,1,177.51465278,yahoo_bootstrap
2023-01-06,225.4901886,225.4901886,219.60784912,221.07843018,1661206,0,1,174.04154484,yahoo_bootstrap
2023-01-09,223.52940369,228.43136597,219.60784912,225.98039246,1809054,0,1,177.90056034,yahoo_bootstrap
2023-01-10,225.4901886,226.96078491,221.56863403,222.05882263,1284409,0,1,174.81334794,yahoo_bootstrap
2023-01-11,223.03921509,224.50979614,220.09803772,223.03921509,980322,0,1,175.58515104,yahoo_bootstrap
2023-01-12,223.52940369,224.50979614,220.58824158,223.52940369,929241,0,1,175.97104658,yahoo_bootstrap
2023-01-13,224.01960754,229.90196228,221.56863403,226.96078491,1907765,0,1,178.67236344,yahoo_bootstrap
2023-01-16,226.96078491,226.96078491,219.60784912,222.54902649,1795754,0,1,175.19925549,yahoo_bootstrap
2023-01-17,222.54902649,232.84313965,222.54902649,229.41175842,2705426,0,1,180.60186518,yahoo_bootstrap
2023-01-30,231.37254333,235.78431702,222.05882263,223.52940369,3209488,0,1,175.97104658,yahoo_bootstrap
2023-01-31,222.05882263,222.05882263,210.78431702,213.72549438,5405773,0,1,168.2530276,yahoo_bootstrap
2023-02-01,214.70588684,215.19607544,207.35293579,212.25489807,4176053,0,1,167.09531695,yahoo_bootstrap
2023-02-02,212.25489807,212.74510193,207.84313965,211.76470947,3581447,0,1,166.7094214,yahoo_bootstrap
2023-02-03,212.74510193,216.66667175,211.76470947,216.1764679,2341357,0,1,170.18252934,yahoo_bootstrap
2023-02-06,214.70588684,219.11764526,214.21568298,216.66667175,1538716,0,1,170.5684369,yahoo_bootstrap
2023-02-07,218.62745667,224.50979614,218.13725281,220.58824158,3289726,0,1,173.6556493,yahoo_bootstrap
2023-02-08,220.09803772,225,219.60784912,223.52940369,2383108,0,1,175.97104658,yahoo_bootstrap
2023-02-09,222.54902649,224.50979614,218.62745667,219.60784912,1454693,0,1,172.8838462,yahoo_bootstrap
2023-02-10,219.11764526,219.11764526,212.25489807,212.25489807,2106603,0,1,167.09531695,yahoo_bootstrap
2023-02-13,213.23529053,213.72549438,209.80392456,212.25489807,922301,0,1,167.09531695,yahoo_bootstrap
2023-02-14,213.72549438,216.66667175,213.72549438,216.66667175,989201,0,1,170.5684369,yahoo_bootstrap
2023-02-15,215.6862793,218.13725281,215.6862793,217.15686035,823395,0,1,170.95433244,yahoo_bootstrap
2023-02-16,218.62745667,218.62745667,215.19607544,216.66667175,897860,0,1,170.5684369,yahoo_bootstrap
2023-02-17,216.66667175,216.66667175,210.78431702,211.27450562,1848531,0,1,166.32351385,yahoo_bootstrap
2023-02-20,211.27450562,214.21568298,209.3137207,213.23529053,1718906,0,1,167.86712005,yahoo_bootstrap
2023-02-21,213.23529053,215.6862793,212.25489807,214.70588684,926486,0,1,169.0248307,yahoo_bootstrap
2023-02-22,213.23529053,216.1764679,211.27450562,215.19607544,1234323,0,1,169.41072624,yahoo_bootstrap
2023-02-23,215.19607544,217.15686035,213.72549438,214.21568298,1532289,0,1,168.63892314,yahoo_bootstrap
2023-02-24,214.21568298,214.70588684,208.8235321,210.29411316,1737412,0,1,165.55171075,yahoo_bootstrap
2023-03-01,198.03921509,212.74510193,197.05882263,211.27450562,3755773,0,1,166.32351385,yahoo_bootstrap
2023-03-02,211.27450562,218.62745667,211.27450562,213.72549438,2003749,0,1,168.2530276,yahoo_bootstrap
2023-03-03,215.6862793,215.6862793,207.84313965,208.33332825,2633899,0,1,164.00810455,yahoo_bootstrap
2023-03-06,205.39215088,206.86274719,201.96078491,205.39215088,2856604,0,1,161.69269525,yahoo_bootstrap
2023-03-07,205.39215088,214.21568298,205.39215088,212.74510193,3255416,0,1,167.4812245,yahoo_bootstrap
2023-03-08,211.27450562,216.1764679,210.78431702,214.21568298,1530451,0,1,168.63892314,yahoo_bootstrap
2023-03-09,214.70588684,216.1764679,212.74510193,214.70588684,1015210,0,1,169.0248307,yahoo_bootstrap
2023-03-10,212.74510193,213.23529053,210.78431702,211.76470947,764189,0,1,166.7094214,yahoo_bootstrap
2023-03-13,209.80392456,217.64706421,209.3137207,217.15686035,1363218,0,1,170.95433244,yahoo_bootstrap
2023-03-14,214.21568298,214.70588684,209.80392456,209.80392456,1702566,0,1,165.1658152,yahoo_bootstrap
2023-03-15,217.64706421,220.58824158,214.21568298,219.11764526,3107020,0,1,172.49793864,yahoo_bootstrap
2023-03-16,217.15686035,217.64706421,212.74510193,213.72549438,1878910,0,1,168.2530276,yahoo_bootstrap
2023-03-17,215.6862793,218.13725281,213.72549438,216.66667175,1213147,0,1,170.5684369,yahoo_bootstrap
2023-03-20,216.66667175,221.56863403,215.6862793,218.13725281,1730243,0,1,171.72613554,yahoo_bootstrap
2023-03-21,218.62745667,223.52940369,218.13725281,223.03921509,2077704,0,1,175.58515104,yahoo_bootstrap
2023-03-22,224.01960754,226.47058105,222.54902649,224.01960754,2060415,0,1,176.35695414,yahoo_bootstrap
2023-03-23,223.03921509,227.94117737,222.54902649,227.94117737,1837904,0,1,179.44416653,yahoo_bootstrap
2023-03-24,230.39215088,230.39215088,225.98039246,226.96078491,2515922,0,1,178.67236344,yahoo_bootstrap
2023-03-27,228.43136597,232.35293579,227.45097351,231.37254333,2539132,0,1,182.14547138,yahoo_bootstrap
2023-03-28,232.35293579,233.33332825,228.92156982,231.37254333,3651427,0,1,182.14547138,yahoo_bootstrap
2023-03-29,231.37254333,233.33332825,228.92156982,230.88235474,3391062,0,1,181.75957583,yahoo_bootstrap
2023-03-30,230.88235474,230.88235474,214.21568298,217.15686035,5663193,14.215686,1,182.17079284,yahoo_bootstrap
2023-03-31,217.15686035,217.64706421,211.76470947,211.76470947,1991388,0,1,177.64736955,yahoo_bootstrap
2023-04-06,210.78431702,211.76470947,207.84313965,211.27450562,1922886,0,1,177.23614227,yahoo_bootstrap
2023-04-07,211.27450562,214.21568298,211.27450562,213.72549438,501209,0,1,179.29225308,yahoo_bootstrap
2023-04-10,215.19607544,215.6862793,213.23529053,215.19607544,892734,0,1,180.52590932,yahoo_bootstrap
2023-04-11,215.19607544,218.13725281,215.19607544,217.64706421,1431573,0,1,182.58202013,yahoo_bootstrap
2023-04-12,218.62745667,220.58824158,217.15686035,219.11764526,1107893,0,1,183.81567637,yahoo_bootstrap
2023-04-13,219.11764526,219.60784912,217.15686035,218.13725281,735570,0,1,182.99323461,yahoo_bootstrap
2023-04-14,219.60784912,225.4901886,219.11764526,223.52940369,2336991,0,1,187.5166579,yahoo_bootstrap
2023-04-17,223.03921509,223.52940369,218.13725281,219.60784912,1388628,0,1,184.22690365,yahoo_bootstrap
2023-04-18,218.62745667,220.09803772,216.66667175,218.13725281,1502443,0,1,182.99323461,yahoo_bootstrap
2023-04-19,217.15686035,220.09803772,216.66667175,219.11764526,837380,0,1,183.81567637,yahoo_bootstrap
2023-04-20,219.11764526,219.11764526,213.72549438,213.72549438,943880,0,1,179.29225308,yahoo_bootstrap
2023-04-21,213.72549438,216.1764679,212.74510193,213.72549438,923247,0,1,179.29225308,yahoo_bootstrap
2023-04-24,213.23529053,217.64706421,212.74510193,216.1764679,893853,0,1,181.34835108,yahoo_bootstrap
2023-04-25,216.1764679,217.15686035,212.25489807,212.74510193,852778,0,1,178.46981131,yahoo_bootstrap
2023-04-26,212.74510193,220.58824158,211.76470947,220.58824158,1298691,0,1,185.04934541,yahoo_bootstrap
2023-04-27,220.09803772,221.56863403,217.15686035,219.11764526,1151614,0,1,183.81567637,yahoo_bootstrap
2023-04-28,219.60784912,220.58824158,217.64706421,218.13725281,1324419,0,1,182.99323461,yahoo_bootstrap
2023-05-02,218.13725281,221.56863403,217.64706421,221.07843018,888465,0,1,185.4605599,yahoo_bootstrap
2023-05-03,220.09803772,225.4901886,220.09803772,223.52940369,1370197,0,1,187.5166579,yahoo_bootstrap
2023-05-04,222.54902649,229.41175842,222.54902649,226.96078491,1831797,0,1,190.39521047,yahoo_bootstrap
2023-05-05,228.43136597,228.43136597,222.05882263,222.05882263,1298674,0,1,186.28300166,yahoo_bootstrap
2023-05-08,224.01960754,226.96078491,223.52940369,226.47058105,934825,0,1,189.98398319,yahoo_bootstrap
2023-05-09,225.4901886,226.47058105,220.58824158,223.03921509,1274729,0,1,187.10544342,yahoo_bootstrap
2023-05-10,224.50979614,224.50979614,221.56863403,223.03921509,568264,0,1,187.10544342,yahoo_bootstrap
2023-05-11,223.03921509,224.50979614,220.58824158,221.56863403,1036345,0,1,185.87178718,yahoo_bootstrap
2023-05-12,221.07843018,225.98039246,219.60784912,225,880485,0,1,188.75032695,yahoo_bootstrap
2023-05-15,224.50979614,228.92156982,223.52940369,224.01960754,1129497,0,1,187.92788518,yahoo_bootstrap
2023-05-16,223.03921509,225.4901886,220.58824158,221.07843018,1366523,0,1,185.4605599,yahoo_bootstrap
2023-05-17,221.56863403,222.05882263,219.60784912,220.09803772,1417128,0,1,184.63811813,yahoo_bootstrap
2023-05-18,220.09803772,224.01960754,220.09803772,222.54902649,1185029,0,1,186.69422894,yahoo_bootstrap
2023-05-19,222.05882263,228.43136597,222.05882263,225.98039246,1751577,0,1,189.57276871,yahoo_bootstrap
2023-05-22,227.45097351,227.45097351,220.09803772,223.03921509,2793357,0,1,187.10544342,yahoo_bootstrap
2023-05-23,222.54902649,223.52940369,220.58824158,221.07843018,809007,0,1,185.4605599,yahoo_bootstrap
2023-05-24,221.07843018,221.56863403,218.62745667,219.60784912,1075222,0,1,184.22690365,yahoo_bootstrap
2023-05-25,220.09803772,220.09803772,215.6862793,218.13725281,1264973,0,1,182.99323461,yahoo_bootstrap
2023-05-26,216.66667175,218.62745667,213.72549438,214.21568298,1488015,0,1,179.70346756,yahoo_bootstrap
2023-05-29,215.6862793,217.15686035,214.21568298,214.70588684,910374,0,1,180.11469484,yahoo_bootstrap
2023-05-30,215.6862793,215.6862793,209.80392456,211.76470947,1856698,0,1,177.64736955,yahoo_bootstrap
2023-05-31,211.76470947,213.72549438,210.78431702,213.72549438,1232292,0,1,179.29225308,yahoo_bootstrap
2023-06-01,214.70588684,219.11764526,212.74510193,218.13725281,1488607,0,1,182.99323461,yahoo_bootstrap
2023-06-02,220.58824158,229.41175842,220.09803772,226.96078491,5776399,0,1,190.39521047,yahoo_bootstrap
2023-06-05,225.4901886,233.8235321,222.54902649,223.03921509,3729305,0,1,187.10544342,yahoo_bootstrap
2023-06-06,224.01960754,224.01960754,217.15686035,219.11764526,3218386,0,1,183.81567637,yahoo_bootstrap
2023-06-07,219.60784912,223.52940369,217.64706421,222.54902649,1243763,0,1,186.69422894,yahoo_bootstrap
2023-06-08,222.54902649,227.45097351,222.54902649,222.54902649,1533490,0,1,186.69422894,yahoo_bootstrap
2023-06-09,223.52940369,225,221.56863403,223.52940369,988171,0,1,187.5166579,yahoo_bootstrap
2023-06-12,223.52940369,225,222.54902649,223.52940369,1043385,0,1,187.5166579,yahoo_bootstrap
2023-06-13,224.50979614,227.45097351,221.07843018,226.47058105,1783663,0,1,189.98398319,yahoo_bootstrap
2023-06-14,226.47058105,228.92156982,224.50979614,226.47058105,2250168,0,1,189.98398319,yahoo_bootstrap
2023-06-15,231.37254333,249.01960754,230.39215088,249.01960754,10324628,0,1,208.90014373,yahoo_bootstrap
2023-06-16,257.35293579,268.13726807,255.88235474,258.82351685,18080558,0,1,217.12454856,yahoo_bootstrap
2023-06-19,263.72549438,265.19607544,251.47058105,254.90196228,11225574,0,1,213.83479431,yahoo_bootstrap
2023-06-20,255.39215088,262.74508667,243.13725281,261.27450562,11375475,0,1,219.18065937,yahoo_bootstrap
2023-06-21,263.72549438,271.07843018,258.33334351,267.15686035,13274839,0,1,224.11530994,yahoo_bootstrap
2023-06-26,263.72549438,266.66665649,258.33334351,260.78430176,7468170,0,1,218.76943209,yahoo_bootstrap
2023-06-27,258.82351685,268.13726807,258.33334351,265.19607544,6203865,0,1,222.47042642,yahoo_bootstrap
2023-06-28,269.11764526,283.82351685,267.64706421,283.82351685,11491679,0,1,238.09680711,yahoo_bootstrap
2023-06-29,283.82351685,292.64706421,277.94116211,292.64706421,8479967,0,1,245.49879577,yahoo_bootstrap
2023-06-30,294.11764526,298.03921509,286.76470947,296.07843018,8323629,0,1,248.37733554,yahoo_bootstrap
2023-07-03,299.01959229,313.72549438,292.15686035,301.47058105,9124691,0,1,252.90075884,yahoo_bootstrap
2023-07-04,308.33334351,315.19607544,304.90194702,308.82351685,10036882,0,1,259.06906566,yahoo_bootstrap
2023-07-05,307.84313965,308.82351685,299.01959229,300.49020386,6406317,0,1,252.07832988,yahoo_bootstrap
2023-07-06,299.01959229,303.92156982,293.62744141,297.05883789,6215428,0,1,249.19979011,yahoo_bootstrap
2023-07-07,296.56863403,298.52941895,287.25491333,295.09805298,5505804,0,1,247.55490658,yahoo_bootstrap
2023-07-10,301.47058105,306.37255859,296.07843018,300.9803772,4603257,0,1,252.48953156,yahoo_bootstrap
2023-07-11,300.49020386,300.9803772,294.60784912,299.50979614,4089410,0,1,251.25587531,yahoo_bootstrap
2023-07-12,301.47058105,306.37255859,297.54901123,299.01959229,5027409,0,1,250.84464803,yahoo_bootstrap
2023-07-13,301.96078491,303.92156982,293.13726807,295.09805298,3460999,0,1,247.55490658,yahoo_bootstrap
2023-07-14,302.94116211,310.78430176,297.05883789,298.03921509,7446671,0,1,250.02221907,yahoo_bootstrap
2023-07-17,296.07843018,299.01959229,287.25491333,295.09805298,4843113,0,1,247.55490658,yahoo_bootstrap
2023-07-18,303.43136597,303.43136597,287.25491333,293.13726807,3664228,0,1,245.91002306,yahoo_bootstrap
2023-07-19,297.54901123,298.03921509,287.25491333,290.6862793,3237829,0,1,243.85391225,yahoo_bootstrap
2023-07-20,291.17648315,297.54901123,290.6862793,297.54901123,2717047,0,1,249.61099179,yahoo_bootstrap
2023-07-21,296.07843018,300.9803772,291.17648315,300.49020386,3516997,0,1,252.07832988,yahoo_bootstrap
2023-07-24,300.49020386,300.9803772,290.19607544,291.17648315,3995402,0,1,244.26513953,yahoo_bootstrap
2023-07-25,292.15686035,295.58822632,286.27450562,289.70587158,3451513,0,1,243.03145769,yahoo_bootstrap
2023-07-26,290.6862793,290.6862793,282.35293579,285.78430176,2091606,0,1,239.74169064,yahoo_bootstrap
2023-07-27,284.3137207,289.21569824,279.41177368,286.27450562,1984118,0,1,240.15291792,yahoo_bootstrap
2023-07-28,286.76470947,293.62744141,285.29412842,291.17648315,1537964,0,1,244.26513953,yahoo_bootstrap
2023-07-31,295.09805298,313.23529053,295.09805298,305.39215088,7585789,0,1,256.19052589,yahoo_bootstrap
2023-08-01,308.82351685,311.27450562,297.05883789,302.45098877,6124689,0,1,253.7232134,yahoo_bootstrap
2023-08-02,305.88235474,306.86273193,293.62744141,295.09805298,3815959,0,1,247.55490658,yahoo_bootstrap
2023-08-04,300,313.23529053,297.54901123,309.80392456,9235106,0,1,259.89152022,yahoo_bootstrap
2023-08-07,310.78430176,311.76470947,289.70587158,300.9803772,6171669,0,1,252.48953156,yahoo_bootstrap
2023-08-08,300.9803772,309.80392456,300,306.86273193,3447677,0,1,257.42418213,yahoo_bootstrap
2023-08-09,303.92156982,306.86273193,298.52941895,303.43136597,2392168,0,1,254.54564236,yahoo_bootstrap
2023-08-10,304.90194702,305.39215088,292.64706421,296.56863403,2608298,0,1,248.78856283,yahoo_bootstrap
2023-08-11,300,305.88235474,298.52941895,301.96078491,2319591,0,1,253.31198612,yahoo_bootstrap
2023-08-14,301.96078491,303.92156982,296.07843018,300,1703546,0,1,251.6671026,yahoo_bootstrap
2023-08-15,299.01959229,300,291.17648315,291.66665649,2585241,0,1,244.67634121,yahoo_bootstrap
2023-08-16,293.13726807,299.01959229,290.19607544,296.07843018,2873491,0,1,248.37733554,yahoo_bootstrap
2023-08-17,293.13726807,300.9803772,291.66665649,298.52941895,1624677,0,1,250.43344635,yahoo_bootstrap
2023-08-18,300.9803772,302.45098877,289.70587158,292.15686035,1833520,0,1,245.08756849,yahoo_bootstrap
2023-08-21,294.11764526,298.52941895,291.66665649,293.62744141,1047806,0,1,246.32122474,yahoo_bootstrap
2023-08-22,306.86273193,308.82351685,296.56863403,307.84313965,4670318,0,1,258.2466367,yahoo_bootstrap
2023-08-23,311.76470947,325.49020386,307.84313965,325,8400446,0,1,272.63936114,yahoo_bootstrap
2023-08-24,322.05883789,333.33334351,315.6862793,327.94116211,6082818,0,1,275.10667363,yahoo_bootstrap
2023-08-25,325,336.27450562,324.50979614,330.39215088,5986003,0,1,277.16278444,yahoo_bootstrap
2023-08-28,328.43136597,329.41177368,309.80392456,325.49020386,4627041,0,1,273.05058843,yahoo_bootstrap
2023-08-29,320.58822632,332.35293579,318.62744141,329.41177368,2357794,0,1,276.34035548,yahoo_bootstrap
2023-08-30,338.23529053,338.23529053,323.52941895,327.94116211,2376536,0,1,275.10667363,yahoo_bootstrap
2023-08-31,323.52941895,327.94116211,320.09805298,327.94116211,2493315,0,1,275.10667363,yahoo_bootstrap
2023-09-01,328.43136597,328.43136597,320.58822632,320.58822632,1807644,0,1,268.93836681,yahoo_bootstrap
2023-09-04,323.03921509,326.96078491,320.58822632,322.54901123,2235639,0,1,270.58325034,yahoo_bootstrap
2023-09-05,324.50979614,340.19607544,323.03921509,335.78430176,5511665,0,1,281.68620773,yahoo_bootstrap
2023-09-06,335.78430176,342.15686035,334.80392456,338.72549438,3175401,0,1,284.15354582,yahoo_bootstrap
2023-09-07,338.72549438,338.72549438,331.37255859,333.33334351,1981350,0,1,279.63012253,yahoo_bootstrap
2023-09-08,338.23529053,346.07843018,334.80392456,337.25491333,3098041,0,1,282.91988958,yahoo_bootstrap
2023-09-11,342.64706421,342.64706421,328.92156982,332.84313965,1955001,0,1,279.21889525,yahoo_bootstrap
2023-09-12,332.35293579,336.27450562,326.47058105,327.94116211,2385892,0,1,275.10667363,yahoo_bootstrap
2023-09-13,326.47058105,327.94116211,319.11764526,323.03921509,3202528,0,1,270.99447762,yahoo_bootstrap
2023-09-14,323.52941895,325.9803772,317.64706421,323.52941895,1868079,0,1,271.4057049,yahoo_bootstrap
2023-09-15,327.94116211,334.80392456,324.01959229,325.9803772,2822693,0,1,273.46179011,yahoo_bootstrap
2023-09-18,326.47058105,327.94116211,315.19607544,319.60784912,2564577,0,1,268.11593785,yahoo_bootstrap
